"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test Description: test for correct display of the Score number, Sum and Email placeholders for 'Instalment' option","205","Check empty fields values of 'Instalment' option in online replenishment block","MTS main page ORWC and BepaidApp blocks testing","Sat Aug 17 14:18:24 MSK 2024","passed","Sat Aug 17 14:18:24 MSK 2024","ORWC.InstalmentEmptyFieldsPlaceholdersTest","Functional","ORWC.InstalmentEmptyFieldsPlaceholdersTest","instalmentEmptyFieldsPlaceholdersTest"
"Test Description: test for correct display of the cost value","14","Check cost value in BepaidApp modal","MTS main page ORWC and BepaidApp blocks testing","Sat Aug 17 14:18:27 MSK 2024","passed","Sat Aug 17 14:18:27 MSK 2024","BepaidApp.BepaidAppPayDescriptionCostValueTest","Functional","BepaidApp.BepaidAppPayDescriptionCostValueTest","bepaidAppPayDescriptionCostValueTest"
"Test Description: test for correct display of the Score number, Sum and Email placeholders for 'Arrears' option","215","Check empty fields values of 'Arrears' option in online replenishment block","MTS main page ORWC and BepaidApp blocks testing","Sat Aug 17 14:18:24 MSK 2024","passed","Sat Aug 17 14:18:24 MSK 2024","ORWC.ArrearsEmptyFieldsPlaceholdersTest","Functional","ORWC.ArrearsEmptyFieldsPlaceholdersTest","arrearsEmptyFieldsPlaceholdersTest"
"Test Description: test for correct display of the Card number, Validity period, CVC and Owner name placeholders","42","Check empty input fields values option in BepaidApp modal","MTS main page ORWC and BepaidApp blocks testing","Sat Aug 17 14:18:27 MSK 2024","passed","Sat Aug 17 14:18:27 MSK 2024","BepaidApp.BepaidAppCardInputPlaceholdersTest","Functional","BepaidApp.BepaidAppCardInputPlaceholdersTest","bepaidAppCardInputPlaceholdersTest"
"Test Description: test for correct work of ""Continue"" button with correctly filled inputs","3131","Check functionality of “Continue” button with correctly filled fields","MTS main page ORWC and BepaidApp blocks testing","Sat Aug 17 14:18:24 MSK 2024","passed","Sat Aug 17 14:18:27 MSK 2024","ORWC.ContinueBtnTest","Functional","ORWC.ContinueBtnTest","negativeContinueBtnTest"
"Test Description: test for correct display of the Phone number, Sum and Email placeholders for 'Internet' option","222","Check empty fields values of 'Internet' option in  online replenishment block","MTS main page ORWC and BepaidApp blocks testing","Sat Aug 17 14:18:24 MSK 2024","passed","Sat Aug 17 14:18:24 MSK 2024","ORWC.InternetEmptyFieldsPlaceholdersTest","Functional","ORWC.InternetEmptyFieldsPlaceholdersTest","internetEmptyFieldsPlaceholdersTest"
"Test Description: test for correct display of the Phone number, Sum and Email placeholders for 'Connection' option","320","Check empty fields values of 'Connection' option in online replenishment block","MTS main page ORWC and BepaidApp blocks testing","Sat Aug 17 14:18:23 MSK 2024","passed","Sat Aug 17 14:18:23 MSK 2024","ORWC.ConnectionEmptyFieldsPlaceholdersTest","Functional","ORWC.ConnectionEmptyFieldsPlaceholdersTest","connectionEmptyFieldsPlaceholdersTest"
"Test Description: test for correct display of the cost value on the ""Continue"" button","14","Check value of 'Pay' button in BepaidApp modal","MTS main page ORWC and BepaidApp blocks testing","Sat Aug 17 14:18:27 MSK 2024","passed","Sat Aug 17 14:18:27 MSK 2024","BepaidApp.BepaidAppBtnCostValueTest","Functional","BepaidApp.BepaidAppBtnCostValueTest","bepaidAppBtnCostValueTest"
"Test Description: test of the correct display of payment system logos in the card input","173","Check for payment system logos in BepaidApp card input","MTS main page ORWC and BepaidApp blocks testing","Sat Aug 17 14:18:27 MSK 2024","passed","Sat Aug 17 14:18:28 MSK 2024","BepaidApp.BepaidAppCardLogosPresence","Functional","BepaidApp.BepaidAppCardLogosPresence","logosPresenceTest"
"Test Description: test for correct display of the selected option and Phone number value","22","Check value of text description in BepaidApp modal","MTS main page ORWC and BepaidApp blocks testing","Sat Aug 17 14:18:27 MSK 2024","passed","Sat Aug 17 14:18:27 MSK 2024","BepaidApp.BepaidAppPayDescriptionTextValueTest","Functional","BepaidApp.BepaidAppPayDescriptionTextValueTest","bepaidAppPayDescriptionTextValueTest"
